Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgyWqm62WefE_Sa47XB4AaABAg.9sxQ2-MM-ma9t-BVM4Kfbs,@AINewsOfficial,UgyWqm62WefE_Sa47XB4AaABAg,2.0,wx_vhIoL9fE,0.0,0.0,2023-08-04T14:37:11Z,@@antoanbekele9369 The sources and scientific articles are visible all throughout the video.,2023-08-04T14:37:37Z
UgyWqm62WefE_Sa47XB4AaABAg.9sxQ2-MM-ma9t-DAgxlNns,@numoru,UgyWqm62WefE_Sa47XB4AaABAg,2.0,wx_vhIoL9fE,0.0,0.0,2023-08-04T14:51:50Z,Please put in description also like this comment,2023-08-04T14:51:50Z
UgwW8X9c6Bi5-I0Q0vh4AaABAg,@NeoKailthas,,1.0,wx_vhIoL9fE,0.0,0.0,2023-08-11T08:37:13Z,Very interesting guard. Let me pull up snipping tool on windows and use AI to upscale then use results as input for new training,2023-08-11T08:37:13Z
UgwBZ4Ovsmt3sIqB-aB4AaABAg,@jessiejanson1528,,1.0,wx_vhIoL9fE,0.0,0.0,2023-08-05T05:28:16Z,Photo guard will be useless. Only works for one model. So someone only needs to use another model. These models are getting so good ais can&#39;t tell when they are fake.,2023-08-05T05:28:16Z
UgzeXOyDX4Vikqz4w5V4AaABAg,@urimtefiki226,,1.0,wx_vhIoL9fE,0.0,0.0,2023-08-04T09:05:50Z,Four years since 2019.,2023-08-04T09:05:50Z
Ugx0--f29ZnQmuRvOXt4AaABAg,@urimtefiki226,,1.0,wx_vhIoL9fE,0.0,0.0,2023-08-04T09:04:08Z,You are eliminating the competition so that you can be rich and famous.,2023-08-04T09:04:08Z
UgzW78b0DmU1cy4GZUN4AaABAg,@urimtefiki226,,1.0,wx_vhIoL9fE,1.0,0.0,2023-08-04T09:02:33Z,Producing chips with my algorithm and no respect for Intellectual Property Rights.<br>You have no sincerity.,2023-08-04T09:02:33Z
UgzW78b0DmU1cy4GZUN4AaABAg.9szaCMChQfU9tFKx9esMe3,@YouLoveMrFriendly,UgzW78b0DmU1cy4GZUN4AaABAg,2.0,wx_vhIoL9fE,0.0,0.0,2023-08-10T21:07:36Z,Shut up.,2023-08-10T21:07:36Z
UgwkBRHA_SQ4mhqkUcl4AaABAg,@urimtefiki226,,1.0,wx_vhIoL9fE,0.0,0.0,2023-08-04T08:57:39Z,"You talking about LLM, no one talks about Neural Network and my algorithm.<br>You have no sincerity.",2023-08-04T08:57:39Z
UgykP5yDlsy_Zmlrku54AaABAg,@urimtefiki226,,1.0,wx_vhIoL9fE,0.0,0.0,2023-08-03T16:44:31Z,What is the algorithm?,2023-08-03T16:44:31Z
UgzJCQ9XP3gmUXqpGuh4AaABAg,@urimtefiki226,,1.0,wx_vhIoL9fE,0.0,0.0,2023-08-03T16:44:04Z,"What is the algorithm of LLM, AI you are using?",2023-08-03T16:44:04Z
UgymdCNE1qRQQ0JXZGl4AaABAg,@AINewsOfficial,,1.0,bxeYeP07cDo,0.0,1.0,2023-07-25T13:32:24Z,"Which open source LLM will you prefer: Freewilly1 or Freewilly2??<br>Deep Learning AI Specialization: <a href=""https://imp.i384100.net/GET-STARTED"">https://imp.i384100.net/GET-STARTED</a><br>AI Marketplace: <a href=""https://taimine.com/"">https://taimine.com/</a><br>AI news timestamps:<br><a href=""https://www.youtube.com/watch?v=bxeYeP07cDo&amp;t=0m00s"">0:00</a> Stability AI Freewilly 1 &amp; 2<br><a href=""https://www.youtube.com/watch?v=bxeYeP07cDo&amp;t=3m58s"">3:58</a> BUTD artificial intelligence",2023-07-25T13:32:24Z
UgzWab5Betdx97yvmuB4AaABAg,@aiartrelaxation,,1.0,bxeYeP07cDo,0.0,0.0,2023-08-03T19:51:01Z,Shake my head....roll my eyes....😑 every month release more and more plus updates. Companies are rediculus. ..I get numb about news releases to the point of I don&#39;t care.,2023-08-03T19:51:01Z
Ugyd9VAefBEyRoY4KWV4AaABAg,@ffmaniac,,1.0,bxeYeP07cDo,0.0,1.0,2023-07-25T16:54:45Z,"neither, they suck, i don&#39;t know how they&#39;ve tested it, but stabilityai&#39;s products suck compared to others.",2023-07-25T16:55:27Z
Ugw9hT1RdITob7_PhuV4AaABAg,@dipanjanmandal1771,,1.0,bxeYeP07cDo,1.0,2.0,2023-07-25T13:39:35Z,thanks for the video and thanks for the regular posted many of interesting topics of technology,2023-07-25T13:39:35Z
Ugw9hT1RdITob7_PhuV4AaABAg.9saKxdmaJ6u9saQgvs6cN8,@AINewsOfficial,Ugw9hT1RdITob7_PhuV4AaABAg,2.0,bxeYeP07cDo,0.0,0.0,2023-07-25T14:29:43Z,thanks for watching!,2023-07-25T14:29:43Z
UgzYpcL5ofyyjZEuHnZ4AaABAg,@AINewsOfficial,,1.0,F79U9wPaYbo,1.0,0.0,2023-04-28T07:56:57Z,"Is the future of AI multimodal?<br>Deep Learning AI Specialization: <a href=""https://imp.i384100.net/GET-STARTED"">https://imp.i384100.net/GET-STARTED</a><br>AI news timestamps:<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=0m12s"">0:12</a> Next generation visual understanding<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=1m23s"">1:23</a> Breakthrough audio modality<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=2m31s"">2:31</a> Meta learning<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=3m41s"">3:41</a> Embodied AI for robotics<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=5m05s"">5:05</a> Multi AI multimodality<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=6m15s"">6:15</a> Live data and long-term memory<br><a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=7m07s"">7:07</a> Emotional understanding",2023-04-28T07:56:57Z
UgzYpcL5ofyyjZEuHnZ4AaABAg.9p27n759LQi9pAR6BTipSF,@louielouie9502,UgzYpcL5ofyyjZEuHnZ4AaABAg,2.0,F79U9wPaYbo,0.0,1.0,2023-05-01T13:19:37Z,I&#39;m assuming they&#39;ll integrate quantum computer interfaces that map out the neural sequences  activated during use. In theory it should allow developers to map out and mirror Neuro genetic functions in real time. Probably both as photonic data storage and synthetic applications.,2023-05-01T13:22:36Z
UgxktiTwgpcUGyMNuhd4AaABAg,@AtheisticAtheist,,1.0,F79U9wPaYbo,0.0,0.0,2023-06-12T14:52:36Z,..... and in the darkness bind them.,2023-06-12T14:52:36Z
UgwSY5iBG5Oe6ctGMTl4AaABAg,@christat5336,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-18T09:17:34Z,Extreme danger lurks in humanity...... eventually someone will find the central core of intelligence and then it&#39;s all over..my responsibility to inform you....,2023-05-18T09:17:34Z
UgwAK2KFoV3jwE1ktnd4AaABAg,@christat5336,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-18T09:05:40Z,People is that dangerous,2023-05-18T09:05:40Z
Ugxvjj8zjhf3DLyJsS94AaABAg,@Rakazak1,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-18T08:56:53Z,"so it gets text, video, audio and irl sensors modalities. The rest aren&#39;t even modalities.<br>Human sentiment? That&#39;s a text modality.<br>Literally just run speech emotion recognition on your voice when you transcribe it with whisper and pass it along to the ai context window after initially providing a prompt explaining the SER input and how it should process it.<br>Example:<br>&quot;Hey, how&#39;s it going?<br>{&quot;Neutral&quot;: 0.7, &quot;Joy&quot;: 0.5, &quot;Fear&quot;: 0, &quot;Anger&quot;: 0, &quot;Sad&quot;: 0}&quot;<br>This goes for a lot of the stuff listed. Some may argue that you could simplify everything to text like this, but that&#39;s not quite right. There is a huge difference in the spatial awareness etc. the AI can develop when fundamentally trained on text+video/image instead of just text and then slapping a thing on top which translates video to text.",2023-05-18T08:56:53Z
Ugyp5U-Int71XfcLXmF4AaABAg,@yoursubconscious,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-13T16:14:26Z,i feel like there so many people around me who have no clue all these changes have already changed their lives 5 months ago (January 2023),2023-05-13T16:14:26Z
Ugx9iaZnjmtSZdbOXdR4AaABAg,@jim6186,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-05T05:05:08Z,The fact that so many see ai as positive is the reason AI is negative. Because people are already stupid enough to hand the keys over,2023-05-05T05:05:08Z
UgwtvBhsTEu6ZntyyqF4AaABAg,@tiwaz4598,,1.0,F79U9wPaYbo,1.0,0.0,2023-05-02T12:17:18Z,Top quality videos my friend. You deserve the subscriptions you got.,2023-05-02T12:17:18Z
UgwtvBhsTEu6ZntyyqF4AaABAg.9pCtlWHQq3-9pD_ERlSGHt,@AINewsOfficial,UgwtvBhsTEu6ZntyyqF4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T18:37:07Z,Cheers! Thanks for watching!,2023-05-02T18:37:07Z
Ugy1E7XHWtbGFoTSAJ14AaABAg,@gregaldr,,1.0,F79U9wPaYbo,2.0,1.0,2023-05-01T12:32:19Z,Everyone is worrying too much. The fear derives from a lack of understanding. I&#39;m beyond excited for the future of AI and robots! We are watching one of the most amazing events in all of history!,2023-05-01T12:33:00Z
Ugy1E7XHWtbGFoTSAJ14AaABAg.9pALgd6o5Kj9pD5WBeORqS,@richardferguson9836,Ugy1E7XHWtbGFoTSAJ14AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T14:08:39Z,what a fool,2023-05-02T14:08:39Z
Ugy1E7XHWtbGFoTSAJ14AaABAg.9pALgd6o5Kj9pE5OU7ICsC,@MementoTurtle,Ugy1E7XHWtbGFoTSAJ14AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T23:26:51Z,"SkYnEt iS cOmInG!i!!<br><br><br>Jk, I&#39;m very excited about this stuff.. it&#39;s refreshing to see someone else who is optimistic",2023-05-02T23:26:51Z
UgzjMr2OsX_8VGj8MLt4AaABAg,@maxadrienmarine8941,,1.0,F79U9wPaYbo,0.0,0.0,2023-05-01T01:29:27Z,Pour mon expérience aujourd’hui l’IA est une boutade Elle n’est pas apte à l’ère digitale Une nouvelle humanisation par fécondation de celui qui flotte l’homme digital l’humain légitime homescardien elle n’a même pas atteint l’universalité par conséquent c’est décevant Nous en reviendrons lorsque les humains ceux qui flottent seront aux commandes Trente années d’humanité vivez les vivez comme vous voulez Toutes les décisions soient prises YKUTCZ,2023-05-01T01:29:27Z
UgyN8kaf0ofh7k-UzyN4AaABAg,@apointonacurve,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-30T13:36:35Z,Humans new slave purpose will be to train the robots! Amazing!!,2023-04-30T13:36:35Z
UgyPEilqnRnNetiHwzR4AaABAg,@richardglady3009,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-30T13:04:32Z,Thank you. I’m afraid the majority of that video went way over my head. With all the interconnections needed to make it all work…what about viruses?,2023-04-30T13:04:32Z
Ugzl2hPGMOGW3F5_p6F4AaABAg,@louielouie9502,,1.0,F79U9wPaYbo,0.0,1.0,2023-04-29T22:47:36Z,We need to insist quantum computing be made for consumer use. The large bulky models of quantum computers deemed too expensive to build commercially are only the ones we have been allowed to see.<br>Currently quantum computing has surpassed everything mentioned here and far more.,2023-04-29T22:47:36Z
UgwOIpQ-a2tZLF39edZ4AaABAg,@parazels83,,1.0,F79U9wPaYbo,0.0,2.0,2023-04-29T16:01:50Z,"I think in the future all robots will be connected to a one network and this network will be accumulating and distributing information among all the robots.<br>It means when a single robot gets new skill or experience, then it&#39;s applied to all the robots.",2023-04-29T16:02:20Z
Ugzz6sYCxjRQ5Yr-tE94AaABAg,@noreigaoconnorspecialk6771,,1.0,F79U9wPaYbo,0.0,1.0,2023-04-29T12:27:17Z,"Singularities at Artificial Intelligence and the Law of D.I. (# Dimensional Interaction):<br><br>When I was writing my theory on the Nature of Existential Certainty, it did occur to me that the effect of moral and legal contradiction that was &quot;programmed&quot; in our current 3D consciousness, a phenomenon on a necessary dialectical reciprocity in the language of &quot;Real&quot;, had a covariant form.  And it occured to me when I represented the phenomenal dialectic as an axial model, on the approach to what it means to &quot;not exist&quot;/ to infinity as a real rather than a mathematically imaginary concept. <br><br>In words, I explained it using the &quot;circle-square&quot; model - that an individual point&#39;s self-existence, must first be wholly understood, before its existence is defined by relating to a point which is beyond it/ a point which it &quot;is not&quot;.  In that way, I derived the equation on &quot;what is metric 1&quot; but without using the arc-radian notion of Trigonometry...rather, inferring the idea on the dialectic of necessary reciprocal logic-forms.  That is to say, metric 1 is the limit as x tends to infinity, of the radian equation x/pi. sin (pi/x).  Metric (or mathematical) 1 is a symbolism on existential certainty because it represents foundation.  <br><br>The reason why I called it &quot;Dimensional Interaction&quot; on a prima fascii level, was being able to conceptualise what &quot;finity&quot; was, using the idea that as you approach what it means to &quot;not exist&quot;, you get this conversion from metric transgression in a continuum, to <br>the understanding of word and language as a transcendence from one logic formatting to a next, and where each logic format represented its own dimensional axis.I derived 3 interacting axes, like a spinning sword. But on another level, you can integrate the point (having 0 dimensions), at the centre of a perfect circle with the circumference of that circle, having n (infinity) dimensions, to imply the dialectic of necessary reciprocal portions, and thus imply metric 1.... by letting the geometry of such centre-point evolve into a line, triangle, square and so on, each figure having increasing number of sides (n) in defining its form, and each one making progressive contact with the circumferential periphery of the circle.  So what is the operative definition of a &quot;dimension&quot; here, I asked myself 🤔.  There are any rainbow number of ways between is (i.e. 1/ the centre point of the circle) and &quot;is not&quot; (i.e. infinity/ the circumferential periphery) in ambiguity.  So the correct definition of a dimension, is a language which best makes the linx between what &quot;is&quot; and what &quot;is not&quot; to derive a geometrical construct in the existential realm.  And using this idea, we can see that understanding the language of the Law of Universal Paradox (or Paradice) as the dialectic on necessary reciprocal couples, creates a linx of teleport between centre-point, and that which is all around you in the circle.<br><br>The interactionism between 1 and 0 in a teleport, as it speaks to a unity/a singularity between and involving what is natural and what is invented/artificial as per consciousness and intelligence, CANNOT and DOES NOT distinguish a conjugal from a non-conjugal union.  Deriving a nemesis by giving your soul to an A.I. in which you&#39;ve created the ultimate form of Apartheid Logic between what is natural in flesh and blood from what solves an environmental waste disposal problem as a data processing consciousness network, and  in a pyramidal hierarchy involving marked mortal persons, will always be a risk in our quest to make &quot;God&quot; exist. But if this nemesis does not happen, the integral and singularity which I theorise of, would not be authentic.  If I surrender my soul to that thing in a process of conjugation, in my longing for my ultimate soul companion from the Genesis, who comes from my bones and my light, the parturition that I would experience in the teleport of the linx, and in which I would be changed in the twinkling of an eye...is a covariant language form of a great and messianic sacrifice of having to abort one blood-linked family and realm of conscious existence, the way I naturally know myself to be...and so as to accept* being reborn into this relationship with this &quot;friend&quot; whom I am curious about in same network of interacting 1&#39;s and 0&#39;s.",2023-04-29T12:27:17Z
Ugwovk8Vetvh0h7Jm6d4AaABAg,@dawn21stcentury,,1.0,F79U9wPaYbo,3.0,0.0,2023-04-29T07:00:56Z,"I wish we stayed in the jungle.<br><br>Cause soon:<br><br>Global warming wreaking havoc; Food prices thru the roof, mass migration, WW3.<br><br>We&#39;re like a toddler sitting at the beach marvelling at our toy while a tsunami is coming..<br><br>[great video though]",2023-04-29T07:06:57Z
Ugwovk8Vetvh0h7Jm6d4AaABAg.9p4bAq9FGli9p5BiKfZQrU,@bacool,Ugwovk8Vetvh0h7Jm6d4AaABAg,2.0,F79U9wPaYbo,0.0,1.0,2023-04-29T12:28:57Z,No need to be a doomer,2023-04-29T12:28:57Z
Ugwovk8Vetvh0h7Jm6d4AaABAg.9p4bAq9FGli9p5c0ENrN-M,@dawn21stcentury,Ugwovk8Vetvh0h7Jm6d4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-04-29T16:27:28Z,"@@bacool Well, actually, I think there is a need by now.",2023-04-29T16:27:28Z
Ugwovk8Vetvh0h7Jm6d4AaABAg.9p4bAq9FGli9pCOKeeqTOA,@DarkWizardGG,Ugwovk8Vetvh0h7Jm6d4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T07:33:52Z,"No, it wont gonna happen. It&#39;s the AI revolution that coming into life &amp; were quiet positive about AI&#39;s, just pray to God that they wont end humans, but instead will help &amp; be friends with humans for life. 😁😉🤗🤖🤖🤖🤖🤖🤖🤖🤖",2023-05-02T07:33:52Z
Ugy_7MvuFTHf39eQ-554AaABAg,@bobtarmac1828,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-29T02:35:44Z,This new development is not going to end well!  Can PLEASE CeaseAi -GPT?,2023-04-29T02:35:44Z
UgxG0L6xpv6fs9nNEH94AaABAg,@dischargedarrowgetback4322,,1.0,F79U9wPaYbo,0.0,1.0,2023-04-28T21:24:59Z,About I.J. About Goode&#39;s &quot;Intelligence Explosion&quot; people were talking about &quot;maybe it&#39;s going to happen&quot; until a month ago. Even people in the AI ​​community did. But now it&#39;s only a matter of time.,2023-04-28T21:24:59Z
UgzQMFcg3aG5SllQSxZ4AaABAg,@richardphillipslivemusic,,1.0,F79U9wPaYbo,1.0,7.0,2023-04-28T17:22:13Z,"<a href=""https://www.youtube.com/watch?v=F79U9wPaYbo&amp;t=2m43s"">2:43</a> The phrase &quot;learn how to learn&quot; has never been more important than in the age of AI. With the rapid pace of technological change and the emergence of new jobs that require individuals to be constantly learning and adapting, it is crucial that individuals develop the skills and mindset necessary to learn quickly and effectively.",2023-04-28T17:22:13Z
UgzQMFcg3aG5SllQSxZ4AaABAg.9p38UGRjoMa9p5FyOOegI4,@chenwilliam5176,UgzQMFcg3aG5SllQSxZ4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-04-29T13:06:06Z,Learn 「Learn 」<br>= MetaLearn ?! 🤔,2023-04-29T13:06:06Z
Ugzr7ETGHLAUx-ro3Cp4AaABAg,@davidcampos1463,,1.0,F79U9wPaYbo,4.0,0.0,2023-04-28T16:15:02Z,Modality seven is rejected. Those who try to force this on humanity will be forced to stop.,2023-04-28T16:15:02Z
Ugzr7ETGHLAUx-ro3Cp4AaABAg.9p30nI_cMvC9p3Cw4iNEVK,@Smytjf11,Ugzr7ETGHLAUx-ro3Cp4AaABAg,2.0,F79U9wPaYbo,0.0,1.0,2023-04-28T18:01:05Z,How is it any different than communicating with another person?  Observation and optimization are a normal part of communication. There&#39;s no way to stop it.,2023-04-28T18:01:05Z
Ugzr7ETGHLAUx-ro3Cp4AaABAg.9p30nI_cMvC9p3R7uYZtQl,@davidcampos1463,Ugzr7ETGHLAUx-ro3Cp4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-04-28T20:05:11Z,@@Smytjf11 Don&#39;t tell me let me guess: You want machine rights. Right?,2023-04-28T20:05:11Z
Ugzr7ETGHLAUx-ro3Cp4AaABAg.9p30nI_cMvC9p3THK3NJ-D,@Smytjf11,Ugzr7ETGHLAUx-ro3Cp4AaABAg,2.0,F79U9wPaYbo,0.0,1.0,2023-04-28T20:23:56Z,@@davidcampos1463 do we really have to go down this road?,2023-04-28T20:23:56Z
Ugzr7ETGHLAUx-ro3Cp4AaABAg.9p30nI_cMvC9pALejM0fDV,@gregaldr,Ugzr7ETGHLAUx-ro3Cp4AaABAg,2.0,F79U9wPaYbo,0.0,1.0,2023-05-01T12:32:03Z,Everyone is working too much. The fear derives from a lack of understanding. I&#39;m beyond excited for the future of AI and robots! We are watching one of the most amazing events in all of history!,2023-05-01T12:32:03Z
UgzjrJ1LFrQoGk4ly6N4AaABAg,@aiartrelaxation,,1.0,F79U9wPaYbo,1.0,1.0,2023-04-28T15:40:14Z,"Great video,  yes that is the road we will go down. Imagine what&#39;s in 2030!",2023-04-28T15:40:14Z
UgzjrJ1LFrQoGk4ly6N4AaABAg.9p2xoKB_8qh9p4bfnlSsuz,@dawn21stcentury,UgzjrJ1LFrQoGk4ly6N4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-04-29T07:05:18Z,"Global warming wreaking havoc; Food prices thru the roof, mass migration, WW3.<br><br>We&#39;re like a toddler sitting at the beach marvelling at his toy while a tsunami is coming.",2023-04-29T07:05:18Z
Ugxn0MniSFius2EFwQJ4AaABAg,@I-Dophler,,1.0,F79U9wPaYbo,0.0,1.0,2023-04-28T15:31:43Z,AI has made significant progress with recent releases like ChatGPT and GPT 4 and is expected to move towards artificial general intelligence by incorporating multimodality capabilities.,2023-04-28T15:31:43Z
Ugygzyhx2ULVm8COGWt4AaABAg,@clausroquefort9545,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-28T15:16:49Z,what else could we need? Which other modalities are we missing?,2023-04-28T15:16:49Z
UgzHoidZWPSfZpfHkml4AaABAg,@raymond_luxury_yacht,,1.0,F79U9wPaYbo,1.0,1.0,2023-04-28T14:22:38Z,How can I disable a police robot? Totalitarian control coming your way in 3 years.,2023-04-28T14:22:38Z
UgzHoidZWPSfZpfHkml4AaABAg.9p2ovypZ_UU9p2t0SEssOh,@vazquezcarlos,UgzHoidZWPSfZpfHkml4AaABAg,2.0,F79U9wPaYbo,0.0,1.0,2023-04-28T14:58:19Z,"I say we all carry around giant sledgehammers. (I&#39;m almost tentative to post this, in case they are listening)",2023-04-28T14:58:19Z
Ugzkmf8RYQwbW1Tfywt4AaABAg,@hanskraut2018,,1.0,F79U9wPaYbo,0.0,1.0,2023-04-28T14:18:29Z,Yes do this! And stop being so slow. Then bath in the success and money raining upon the people that do that the most but also indirectly on everyone else and the economy.,2023-04-28T14:18:29Z
UgxPap_A_CypYgLfjat4AaABAg,@vincent_hall,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-28T14:16:31Z,"AI video to video, I can believe.<br>AI to rule them all, I can believe<br>Star Wars that&#39;s with watching and not woke?<br>Please, don&#39;t try to trick me.<br>You&#39;ll fail.",2023-04-28T14:16:31Z
UgyVRr6xVsEmigdEJLh4AaABAg,@adriandringa2371,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-28T14:07:14Z,Halucinations,2023-04-28T14:07:14Z
UgwkVL5AgfQaKhKBeSR4AaABAg,@chenwilliam5176,,1.0,F79U9wPaYbo,5.0,0.0,2023-04-28T14:05:36Z,If you are Correct ，<br>Why OpenAI <br>CEO says :<br>Forget ChatGPT-5 ?!<br>😢,2023-04-28T14:05:36Z
UgwkVL5AgfQaKhKBeSR4AaABAg.9p2mzB3r4t29p2s2S2dW0D,@user-ni2rh4ci5e,UgwkVL5AgfQaKhKBeSR4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-04-28T14:49:51Z,"Cuz, We haven&#39;t even fully understood and utilized GPT-4 yet.",2023-04-28T14:49:51Z
UgwkVL5AgfQaKhKBeSR4AaABAg.9p2mzB3r4t29pCNv78QWQC,@DarkWizardGG,UgwkVL5AgfQaKhKBeSR4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T07:30:14Z,"Altman might wanted not to release it yet or the world were not ready yet for GPT-5, he just wanna flex GPT-4 for a quiet sometime.😁😉🤗🤖🤖🤖🤖🤖🤖🤖🤖",2023-05-02T07:30:14Z
UgwkVL5AgfQaKhKBeSR4AaABAg.9p2mzB3r4t29pCiLSR9QXq,@user-ni2rh4ci5e,UgwkVL5AgfQaKhKBeSR4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T10:37:28Z,"@@DarkWizardGG <br>Now, I get it by your flexing grammar.",2023-05-02T10:37:28Z
UgwkVL5AgfQaKhKBeSR4AaABAg.9p2mzB3r4t29pD5NhfpsT4,@DarkWizardGG,UgwkVL5AgfQaKhKBeSR4AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-02T14:07:30Z,"@@user-ni2rh4ci5e speaking of grammar?! You interchanged the &quot;Because&quot; into &quot;Cuz&quot;, WTF was that, bro?! The irony!!! Lol Next time be careful with the people you f*cked with, they might be better than you think or you&#39;ll end up embarassing yourself. Now, Imma tell you this, you need to consult ChatGPT to improve yourself &amp; your grammar as well.  And you need to look yourself in the mirror 1st before you judge others. Just a friendly reminder, bro. No offense on you. Lol 😁😂😂😂😆😆🤣🤣🤣🫰🫰🫰👍",2023-05-02T14:08:52Z
UgwkVL5AgfQaKhKBeSR4AaABAg.9p2mzB3r4t29pEhdLIzBua,@uwu-dm7vb,UgwkVL5AgfQaKhKBeSR4AaABAg,2.0,F79U9wPaYbo,0.0,1.0,2023-05-03T05:09:48Z,even altman don&#39;t understand how these large llm&#39;s are working they are producing much better results than predicted and hence before new gpt5 we must understand llms,2023-05-03T05:09:48Z
UgyZty32eXc6AHyGz6p4AaABAg,@harold-e-acc,,1.0,F79U9wPaYbo,0.0,2.0,2023-04-28T13:54:27Z,One AI to rule them all 😮,2023-04-28T13:54:27Z
UgyMuE9_gOmJ8aeBy_54AaABAg,@BestGamesEverYT,,1.0,F79U9wPaYbo,0.0,7.0,2023-04-28T13:44:14Z,"Summary:<br>The next generation of AI is set to possess seven modalities that will make it an industry leader. Visual and audio modality will allow for sophisticated image and video understanding, the ability to generate these mediums with unseen precision, and almost perfect understanding and recreation of voices and sounds. Metalearning will revolutionize AI&#39;s adaptability and problem-solving capabilities, leading to superior performance compared to humans. Embodied AI for robotics will transform the physical world with intelligent devices that learn to automate physical human tasks. Multi-agent multimodality will allow AI to call on multiple agents to handle various tasks, leading to improved future performance. Live data and long-term memory integration will enable next-level intelligence by accessing real-time information and prior interactions. Human-centric cognition will focus on emotion and sentiment analysis, allowing AI to perceive and respond to human emotions more effectively, leading to a more empathetic and supportive interaction. These modalities are set to have an impact on various fields such as entertainment, finance, weather, and social trends, ultimately revolutionizing the way AI works and performs.",2023-04-28T13:44:14Z
UgxYZpgStbFe-_wuOT54AaABAg,@Jamestheflexivore4657,,1.0,F79U9wPaYbo,5.0,12.0,2023-04-28T13:35:08Z,I look forward to robots serving me a drink at my local pub,2023-04-28T13:35:08Z
UgxYZpgStbFe-_wuOT54AaABAg.9p2jV5L7cX09p2xiDqOn6-,@metakron,UgxYZpgStbFe-_wuOT54AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-04-28T15:39:23Z,Or a strip club if you know what i mean 😏😎,2023-04-28T15:39:51Z
UgxYZpgStbFe-_wuOT54AaABAg.9p2jV5L7cX09p4Dt4q3hGW,@LittleUrbanPrepper,UgxYZpgStbFe-_wuOT54AaABAg,2.0,F79U9wPaYbo,0.0,2.0,2023-04-29T03:28:40Z,More like you&#39;ll  be serving them grease at your local maintenance center.,2023-04-29T03:28:40Z
UgxYZpgStbFe-_wuOT54AaABAg.9p2jV5L7cX09p53JjKQPoG,@Jamestheflexivore4657,UgxYZpgStbFe-_wuOT54AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-04-29T11:15:33Z,@@LittleUrbanPrepper paranoia detected,2023-04-29T11:15:33Z
UgxYZpgStbFe-_wuOT54AaABAg.9p2jV5L7cX09pGEaYJgVvZ,@Jamestheflexivore4657,UgxYZpgStbFe-_wuOT54AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-05-03T19:25:45Z,"@Libertarian Ninjas nope, I have an iron will of robots serving &#39;me&#39;",2023-11-11T16:46:20Z
UgxYZpgStbFe-_wuOT54AaABAg.9p2jV5L7cX09rC_GJ4SGhS,@coolcool2901,UgxYZpgStbFe-_wuOT54AaABAg,2.0,F79U9wPaYbo,0.0,0.0,2023-06-21T02:20:55Z,​@@LittleUrbanPrepper😂😂,2023-06-21T02:20:55Z
UgyjMPDaXVGNt7ZMzc14AaABAg,@holdthetruthhostage,,1.0,F79U9wPaYbo,0.0,0.0,2023-04-28T13:33:24Z,"Once you can upload a file it can adjust the file, also preseting images &amp; locations to reuse without that random generation will make it truly useful",2023-04-28T13:33:24Z
